pdbid,url,http_code,filepath,filesize,error
6tzx,https://pdb-redo.eu/dssp/db/6tzx/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6tzx.dssp,503621,
6u08,https://pdb-redo.eu/dssp/db/6u08/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u08.dssp,1835239,
6u16,https://pdb-redo.eu/dssp/db/6u16/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u16.dssp,719242,
6u1r,https://pdb-redo.eu/dssp/db/6u1r/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u1r.dssp,1378875,
6u2d,https://pdb-redo.eu/dssp/db/6u2d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u2d.dssp,552182,
6u3w,https://pdb-redo.eu/dssp/db/6u3w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u3w.dssp,749584,
6u4z,https://pdb-redo.eu/dssp/db/6u4z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u4z.dssp,604040,
6u54,https://pdb-redo.eu/dssp/db/6u54/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u54.dssp,486443,
6u66,https://pdb-redo.eu/dssp/db/6u66/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6u66.dssp,1254244,
6ubd,https://pdb-redo.eu/dssp/db/6ubd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ubd.dssp,389313,
6ubl,https://pdb-redo.eu/dssp/db/6ubl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ubl.dssp,1132138,
6ucz,https://pdb-redo.eu/dssp/db/6ucz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ucz.dssp,982032,
6ud7,https://pdb-redo.eu/dssp/db/6ud7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ud7.dssp,2617512,
6ufe,https://pdb-redo.eu/dssp/db/6ufe/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ufe.dssp,586510,
6uid,https://pdb-redo.eu/dssp/db/6uid/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uid.dssp,290555,
6ukf,https://pdb-redo.eu/dssp/db/6ukf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ukf.dssp,982515,
6ull,https://pdb-redo.eu/dssp/db/6ull/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ull.dssp,335682,
6ulo,https://pdb-redo.eu/dssp/db/6ulo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ulo.dssp,1381564,
6un8,https://pdb-redo.eu/dssp/db/6un8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6un8.dssp,681393,
6unc,https://pdb-redo.eu/dssp/db/6unc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6unc.dssp,1425922,
6uo3,https://pdb-redo.eu/dssp/db/6uo3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uo3.dssp,560549,
6uof,https://pdb-redo.eu/dssp/db/6uof/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uof.dssp,336127,
6uqv,https://pdb-redo.eu/dssp/db/6uqv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uqv.dssp,432255,
6urq,https://pdb-redo.eu/dssp/db/6urq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6urq.dssp,784309,
6ut9,https://pdb-redo.eu/dssp/db/6ut9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ut9.dssp,254079,
6utc,https://pdb-redo.eu/dssp/db/6utc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6utc.dssp,177827,
6uuy,https://pdb-redo.eu/dssp/db/6uuy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uuy.dssp,1114644,
6uw5,https://pdb-redo.eu/dssp/db/6uw5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uw5.dssp,1188728,
6ux8,https://pdb-redo.eu/dssp/db/6ux8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ux8.dssp,483609,
6uxc,https://pdb-redo.eu/dssp/db/6uxc/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uxc.dssp,680504,
6uxu,https://pdb-redo.eu/dssp/db/6uxu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uxu.dssp,1110218,
6uyr,https://pdb-redo.eu/dssp/db/6uyr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6uyr.dssp,319914,
6v04,https://pdb-redo.eu/dssp/db/6v04/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6v04.dssp,795205,
6v1c,https://pdb-redo.eu/dssp/db/6v1c/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6v1c.dssp,213927,
6v42,https://pdb-redo.eu/dssp/db/6v42/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6v42.dssp,1959051,
6v4b,https://pdb-redo.eu/dssp/db/6v4b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6v4b.dssp,665432,
6v4v,https://pdb-redo.eu/dssp/db/6v4v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6v4v.dssp,354793,
6van,https://pdb-redo.eu/dssp/db/6van/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6van.dssp,469237,
6vc6,https://pdb-redo.eu/dssp/db/6vc6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vc6.dssp,2010260,
6vek,https://pdb-redo.eu/dssp/db/6vek/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vek.dssp,872625,
6vg5,https://pdb-redo.eu/dssp/db/6vg5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vg5.dssp,381432,
6vh6,https://pdb-redo.eu/dssp/db/6vh6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vh6.dssp,891792,
6vjr,https://pdb-redo.eu/dssp/db/6vjr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vjr.dssp,3846228,
6vk6,https://pdb-redo.eu/dssp/db/6vk6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vk6.dssp,3402498,
6vkz,https://pdb-redo.eu/dssp/db/6vkz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vkz.dssp,609855,
6vli,https://pdb-redo.eu/dssp/db/6vli/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vli.dssp,1187440,
6vme,https://pdb-redo.eu/dssp/db/6vme/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vme.dssp,3011534,
6vpq,https://pdb-redo.eu/dssp/db/6vpq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vpq.dssp,1143377,
6vpu,https://pdb-redo.eu/dssp/db/6vpu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vpu.dssp,3528466,
6vrd,https://pdb-redo.eu/dssp/db/6vrd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vrd.dssp,425040,
6vtb,https://pdb-redo.eu/dssp/db/6vtb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vtb.dssp,759255,
6vud,https://pdb-redo.eu/dssp/db/6vud/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vud.dssp,726650,
6vw9,https://pdb-redo.eu/dssp/db/6vw9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6vw9.dssp,639709,
6w0p,https://pdb-redo.eu/dssp/db/6w0p/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w0p.dssp,5335347,
6w0v,https://pdb-redo.eu/dssp/db/6w0v/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w0v.dssp,452631,
6w2g,https://pdb-redo.eu/dssp/db/6w2g/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w2g.dssp,248853,
6w2o,https://pdb-redo.eu/dssp/db/6w2o/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w2o.dssp,735047,
6w4q,https://pdb-redo.eu/dssp/db/6w4q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w4q.dssp,5315126,
6w54,https://pdb-redo.eu/dssp/db/6w54/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w54.dssp,344984,
6w6b,https://pdb-redo.eu/dssp/db/6w6b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6w6b.dssp,568902,
6wb7,https://pdb-redo.eu/dssp/db/6wb7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wb7.dssp,1316104,
6wes,https://pdb-redo.eu/dssp/db/6wes/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wes.dssp,389080,
6wfn,https://pdb-redo.eu/dssp/db/6wfn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wfn.dssp,268861,
6wjo,https://pdb-redo.eu/dssp/db/6wjo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wjo.dssp,348974,
6wl5,https://pdb-redo.eu/dssp/db/6wl5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wl5.dssp,2144883,
6wm6,https://pdb-redo.eu/dssp/db/6wm6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wm6.dssp,1572860,
6wmd,https://pdb-redo.eu/dssp/db/6wmd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wmd.dssp,539671,
6wn2,https://pdb-redo.eu/dssp/db/6wn2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wn2.dssp,785122,
6wnz,https://pdb-redo.eu/dssp/db/6wnz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wnz.dssp,622800,
6wqy,https://pdb-redo.eu/dssp/db/6wqy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wqy.dssp,1065022,
6wud,https://pdb-redo.eu/dssp/db/6wud/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wud.dssp,714295,
6wy9,https://pdb-redo.eu/dssp/db/6wy9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6wy9.dssp,1464246,
6x1g,https://pdb-redo.eu/dssp/db/6x1g/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x1g.dssp,1467544,
6x6b,https://pdb-redo.eu/dssp/db/6x6b/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x6b.dssp,362717,
6x6f,https://pdb-redo.eu/dssp/db/6x6f/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x6f.dssp,1319253,
6x6h,https://pdb-redo.eu/dssp/db/6x6h/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x6h.dssp,1247110,
6x6z,https://pdb-redo.eu/dssp/db/6x6z/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x6z.dssp,766874,
6x7h,https://pdb-redo.eu/dssp/db/6x7h/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x7h.dssp,609065,
6x7j,https://pdb-redo.eu/dssp/db/6x7j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x7j.dssp,663525,
6x7n,https://pdb-redo.eu/dssp/db/6x7n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x7n.dssp,426108,
6x7q,https://pdb-redo.eu/dssp/db/6x7q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6x7q.dssp,890308,
6xaw,https://pdb-redo.eu/dssp/db/6xaw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xaw.dssp,225397,
6xaz,https://pdb-redo.eu/dssp/db/6xaz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xaz.dssp,364954,
6xb6,https://pdb-redo.eu/dssp/db/6xb6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xb6.dssp,1424676,
6xcq,https://pdb-redo.eu/dssp/db/6xcq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xcq.dssp,522631,
6xhh,https://pdb-redo.eu/dssp/db/6xhh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xhh.dssp,510175,
6xhz,https://pdb-redo.eu/dssp/db/6xhz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xhz.dssp,426815,
6xi1,https://pdb-redo.eu/dssp/db/6xi1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xi1.dssp,1163478,
6xip,https://pdb-redo.eu/dssp/db/6xip/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xip.dssp,792960,
6xj6,https://pdb-redo.eu/dssp/db/6xj6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xj6.dssp,828556,
6xkg,https://pdb-redo.eu/dssp/db/6xkg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xkg.dssp,1212040,
6xl7,https://pdb-redo.eu/dssp/db/6xl7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xl7.dssp,318059,
6xod,https://pdb-redo.eu/dssp/db/6xod/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xod.dssp,890112,
6xoj,https://pdb-redo.eu/dssp/db/6xoj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xoj.dssp,428623,
6xp8,https://pdb-redo.eu/dssp/db/6xp8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xp8.dssp,307650,
6xrb,https://pdb-redo.eu/dssp/db/6xrb/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xrb.dssp,893753,
6xrr,https://pdb-redo.eu/dssp/db/6xrr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xrr.dssp,3800954,
6xru,https://pdb-redo.eu/dssp/db/6xru/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xru.dssp,1435802,
6xtd,https://pdb-redo.eu/dssp/db/6xtd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xtd.dssp,683641,
6xub,https://pdb-redo.eu/dssp/db/6xub/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xub.dssp,3065823,
6xwu,https://pdb-redo.eu/dssp/db/6xwu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xwu.dssp,453027,
6xwv,https://pdb-redo.eu/dssp/db/6xwv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xwv.dssp,1597847,
6xxj,https://pdb-redo.eu/dssp/db/6xxj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xxj.dssp,1420397,
6xy7,https://pdb-redo.eu/dssp/db/6xy7/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xy7.dssp,1081205,
6xya,https://pdb-redo.eu/dssp/db/6xya/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xya.dssp,447463,
6xzl,https://pdb-redo.eu/dssp/db/6xzl/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xzl.dssp,1055670,
6xzu,https://pdb-redo.eu/dssp/db/6xzu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6xzu.dssp,924496,
6y01,https://pdb-redo.eu/dssp/db/6y01/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y01.dssp,1225583,
6y1y,https://pdb-redo.eu/dssp/db/6y1y/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y1y.dssp,350960,
6y3a,https://pdb-redo.eu/dssp/db/6y3a/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y3a.dssp,831129,
6y4e,https://pdb-redo.eu/dssp/db/6y4e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y4e.dssp,489895,
6y4l,https://pdb-redo.eu/dssp/db/6y4l/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y4l.dssp,901729,
6y56,https://pdb-redo.eu/dssp/db/6y56/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y56.dssp,429128,
6y5u,https://pdb-redo.eu/dssp/db/6y5u/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y5u.dssp,410793,
6y6g,https://pdb-redo.eu/dssp/db/6y6g/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y6g.dssp,745221,
6y7f,https://pdb-redo.eu/dssp/db/6y7f/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6y7f.dssp,1033383,
6ya2,https://pdb-redo.eu/dssp/db/6ya2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ya2.dssp,1030278,
6yb5,https://pdb-redo.eu/dssp/db/6yb5/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yb5.dssp,1234864,
6ydr,https://pdb-redo.eu/dssp/db/6ydr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ydr.dssp,327772,
6ygu,https://pdb-redo.eu/dssp/db/6ygu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ygu.dssp,1107202,
6yif,https://pdb-redo.eu/dssp/db/6yif/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yif.dssp,738724,
6yig,https://pdb-redo.eu/dssp/db/6yig/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yig.dssp,364646,
6yii,https://pdb-redo.eu/dssp/db/6yii/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yii.dssp,1510585,
6yip,https://pdb-redo.eu/dssp/db/6yip/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yip.dssp,466726,
6yiz,https://pdb-redo.eu/dssp/db/6yiz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yiz.dssp,924706,
6ykf,https://pdb-redo.eu/dssp/db/6ykf/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ykf.dssp,865021,
6yn1,https://pdb-redo.eu/dssp/db/6yn1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yn1.dssp,5962891,
6yoo,https://pdb-redo.eu/dssp/db/6yoo/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yoo.dssp,514983,
6yp6,https://pdb-redo.eu/dssp/db/6yp6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yp6.dssp,723626,
6ysp,https://pdb-redo.eu/dssp/db/6ysp/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ysp.dssp,2679970,
6ytz,https://pdb-redo.eu/dssp/db/6ytz/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ytz.dssp,747748,
6yud,https://pdb-redo.eu/dssp/db/6yud/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yud.dssp,1199647,
6yuq,https://pdb-redo.eu/dssp/db/6yuq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yuq.dssp,993206,
6yvg,https://pdb-redo.eu/dssp/db/6yvg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yvg.dssp,351486,
6ywn,https://pdb-redo.eu/dssp/db/6ywn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ywn.dssp,1127626,
6yx3,https://pdb-redo.eu/dssp/db/6yx3/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yx3.dssp,669432,
6yxs,https://pdb-redo.eu/dssp/db/6yxs/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yxs.dssp,494424,
6yzd,https://pdb-redo.eu/dssp/db/6yzd/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6yzd.dssp,1578187,
6z01,https://pdb-redo.eu/dssp/db/6z01/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z01.dssp,2188075,
6z2t,https://pdb-redo.eu/dssp/db/6z2t/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z2t.dssp,127974,
6z3j,https://pdb-redo.eu/dssp/db/6z3j/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z3j.dssp,716844,
6z3n,https://pdb-redo.eu/dssp/db/6z3n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z3n.dssp,1416484,
6z4n,https://pdb-redo.eu/dssp/db/6z4n/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z4n.dssp,1402519,
6z4w,https://pdb-redo.eu/dssp/db/6z4w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z4w.dssp,345893,
6z5y,https://pdb-redo.eu/dssp/db/6z5y/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z5y.dssp,762465,
6z6e,https://pdb-redo.eu/dssp/db/6z6e/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z6e.dssp,430529,
6z70,https://pdb-redo.eu/dssp/db/6z70/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z70.dssp,963493,
6z96,https://pdb-redo.eu/dssp/db/6z96/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z96.dssp,434956,
6z9k,https://pdb-redo.eu/dssp/db/6z9k/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6z9k.dssp,989876,
6zay,https://pdb-redo.eu/dssp/db/6zay/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zay.dssp,1038719,
6zc2,https://pdb-redo.eu/dssp/db/6zc2/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zc2.dssp,336245,
6zeg,https://pdb-redo.eu/dssp/db/6zeg/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zeg.dssp,2405898,
6zh1,https://pdb-redo.eu/dssp/db/6zh1/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zh1.dssp,610173,
6zm8,https://pdb-redo.eu/dssp/db/6zm8/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zm8.dssp,796223,
6zp9,https://pdb-redo.eu/dssp/db/6zp9/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zp9.dssp,892429,
6zpa,https://pdb-redo.eu/dssp/db/6zpa/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zpa.dssp,625062,
6zpj,https://pdb-redo.eu/dssp/db/6zpj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zpj.dssp,463208,
6zpv,https://pdb-redo.eu/dssp/db/6zpv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zpv.dssp,2374021,
6zrn,https://pdb-redo.eu/dssp/db/6zrn/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zrn.dssp,589981,
6zrw,https://pdb-redo.eu/dssp/db/6zrw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zrw.dssp,986053,
6zsh,https://pdb-redo.eu/dssp/db/6zsh/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zsh.dssp,479793,
6zsu,https://pdb-redo.eu/dssp/db/6zsu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zsu.dssp,1667263,
6zsy,https://pdb-redo.eu/dssp/db/6zsy/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zsy.dssp,169097,
6zt4,https://pdb-redo.eu/dssp/db/6zt4/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zt4.dssp,728219,
6ztu,https://pdb-redo.eu/dssp/db/6ztu/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6ztu.dssp,327658,
6zus,https://pdb-redo.eu/dssp/db/6zus/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zus.dssp,253071,
6zxq,https://pdb-redo.eu/dssp/db/6zxq/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zxq.dssp,875913,
6zyv,https://pdb-redo.eu/dssp/db/6zyv/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zyv.dssp,1284076,
6zza,https://pdb-redo.eu/dssp/db/6zza/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zza.dssp,369173,
6zzj,https://pdb-redo.eu/dssp/db/6zzj/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/6zzj.dssp,527295,
7a03,https://pdb-redo.eu/dssp/db/7a03/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a03.dssp,1903317,
7a0d,https://pdb-redo.eu/dssp/db/7a0d/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a0d.dssp,515663,
7a0q,https://pdb-redo.eu/dssp/db/7a0q/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a0q.dssp,502451,
7a0w,https://pdb-redo.eu/dssp/db/7a0w/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a0w.dssp,2972884,
7a3h,https://pdb-redo.eu/dssp/db/7a3h/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a3h.dssp,667370,
7a5m,https://pdb-redo.eu/dssp/db/7a5m/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7a5m.dssp,581802,
7aal,https://pdb-redo.eu/dssp/db/7aal/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7aal.dssp,1166591,
7acw,https://pdb-redo.eu/dssp/db/7acw/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7acw.dssp,444551,
7adr,https://pdb-redo.eu/dssp/db/7adr/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7adr.dssp,4538105,
7ae6,https://pdb-redo.eu/dssp/db/7ae6/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7ae6.dssp,612754,
7aed,https://pdb-redo.eu/dssp/db/7aed/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7aed.dssp,370579,
7aex,https://pdb-redo.eu/dssp/db/7aex/mmcif,200,/home/ubuntu/p2nd/data/downloads/pc20_mmcif/7aex.dssp,581783,
