pdbid,url,http_code,filepath,filesize,error
3fzx,https://pdb-redo.eu/dssp/db/3fzx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3fzx.dssp,32664,
3g0m,https://pdb-redo.eu/dssp/db/3g0m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g0m.dssp,22526,
3g16,https://pdb-redo.eu/dssp/db/3g16/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g16.dssp,45953,
3g1p,https://pdb-redo.eu/dssp/db/3g1p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g1p.dssp,72120,
3g21,https://pdb-redo.eu/dssp/db/3g21/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g21.dssp,14169,
3g2s,https://pdb-redo.eu/dssp/db/3g2s/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g2s.dssp,46364,
3g36,https://pdb-redo.eu/dssp/db/3g36/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g36.dssp,32116,
3g3r,https://pdb-redo.eu/dssp/db/3g3r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g3r.dssp,82121,
3g5t,https://pdb-redo.eu/dssp/db/3g5t/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g5t.dssp,44583,
3g67,https://pdb-redo.eu/dssp/db/3g67/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g67.dssp,61982,
3g6k,https://pdb-redo.eu/dssp/db/3g6k/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g6k.dssp,248987,
3g74,https://pdb-redo.eu/dssp/db/3g74/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g74.dssp,102123,
3g7p,https://pdb-redo.eu/dssp/db/3g7p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g7p.dssp,23485,
3g7r,https://pdb-redo.eu/dssp/db/3g7r/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g7r.dssp,57461,
3g85,https://pdb-redo.eu/dssp/db/3g85/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g85.dssp,40610,
3g8y,https://pdb-redo.eu/dssp/db/3g8y/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g8y.dssp,57187,
3g91,https://pdb-redo.eu/dssp/db/3g91/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g91.dssp,39240,
3g98,https://pdb-redo.eu/dssp/db/3g98/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g98.dssp,34171,
3g9g,https://pdb-redo.eu/dssp/db/3g9g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3g9g.dssp,37870,
3ga3,https://pdb-redo.eu/dssp/db/3ga3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ga3.dssp,21841,
3ga4,https://pdb-redo.eu/dssp/db/3ga4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ga4.dssp,24992,
3ga8,https://pdb-redo.eu/dssp/db/3ga8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ga8.dssp,12799,
3gae,https://pdb-redo.eu/dssp/db/3gae/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gae.dssp,73079,
3gbv,https://pdb-redo.eu/dssp/db/3gbv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gbv.dssp,82806,
3gbw,https://pdb-redo.eu/dssp/db/3gbw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gbw.dssp,25677,
3gcb,https://pdb-redo.eu/dssp/db/3gcb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gcb.dssp,66366,
3ge3,https://pdb-redo.eu/dssp/db/3ge3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ge3.dssp,138291,
3gf6,https://pdb-redo.eu/dssp/db/3gf6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gf6.dssp,63626,
3ggh,https://pdb-redo.eu/dssp/db/3ggh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ggh.dssp,77326,
3ggy,https://pdb-redo.eu/dssp/db/3ggy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ggy.dssp,54721,
3gi7,https://pdb-redo.eu/dssp/db/3gi7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gi7.dssp,31294,
3gia,https://pdb-redo.eu/dssp/db/3gia/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gia.dssp,62941,
3giu,https://pdb-redo.eu/dssp/db/3giu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3giu.dssp,61982,
3gkj,https://pdb-redo.eu/dssp/db/3gkj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gkj.dssp,34445,
3gmx,https://pdb-redo.eu/dssp/db/3gmx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gmx.dssp,45953,
3gna,https://pdb-redo.eu/dssp/db/3gna/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gna.dssp,12936,
3gne,https://pdb-redo.eu/dssp/db/3gne/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gne.dssp,70202,
3gni,https://pdb-redo.eu/dssp/db/3gni/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gni.dssp,91848,
3gnl,https://pdb-redo.eu/dssp/db/3gnl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gnl.dssp,67325,
3go5,https://pdb-redo.eu/dssp/db/3go5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3go5.dssp,42665,
3goe,https://pdb-redo.eu/dssp/db/3goe/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3goe.dssp,14580,
3gon,https://pdb-redo.eu/dssp/db/3gon/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gon.dssp,48693,
3gpv,https://pdb-redo.eu/dssp/db/3gpv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gpv.dssp,35404,
3gqh,https://pdb-redo.eu/dssp/db/3gqh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gqh.dssp,70887,
3grd,https://pdb-redo.eu/dssp/db/3grd/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3grd.dssp,40062,
3gud,https://pdb-redo.eu/dssp/db/3gud/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gud.dssp,36500,
3gw4,https://pdb-redo.eu/dssp/db/3gw4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gw4.dssp,57050,
3gwi,https://pdb-redo.eu/dssp/db/3gwi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gwi.dssp,26088,
3gwo,https://pdb-redo.eu/dssp/db/3gwo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gwo.dssp,16635,
3gx1,https://pdb-redo.eu/dssp/db/3gx1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gx1.dssp,38281,
3gxv,https://pdb-redo.eu/dssp/db/3gxv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gxv.dssp,44172,
3gyc,https://pdb-redo.eu/dssp/db/3gyc/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gyc.dssp,108151,
3gz8,https://pdb-redo.eu/dssp/db/3gz8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gz8.dssp,88697,
3gzb,https://pdb-redo.eu/dssp/db/3gzb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gzb.dssp,164047,
3gzh,https://pdb-redo.eu/dssp/db/3gzh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gzh.dssp,67873,
3gzr,https://pdb-redo.eu/dssp/db/3gzr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3gzr.dssp,42802,
3h04,https://pdb-redo.eu/dssp/db/3h04/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h04.dssp,40884,
3h09,https://pdb-redo.eu/dssp/db/3h09/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h09.dssp,267619,
3h0l,https://pdb-redo.eu/dssp/db/3h0l/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h0l.dssp,1079755,
3h0n,https://pdb-redo.eu/dssp/db/3h0n/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h0n.dssp,28828,
3h35,https://pdb-redo.eu/dssp/db/3h35/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h35.dssp,62119,
3h36,https://pdb-redo.eu/dssp/db/3h36/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h36.dssp,14306,
3h3i,https://pdb-redo.eu/dssp/db/3h3i/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h3i.dssp,60612,
3h4x,https://pdb-redo.eu/dssp/db/3h4x/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h4x.dssp,46775,
3h5j,https://pdb-redo.eu/dssp/db/3h5j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h5j.dssp,49652,
3h6p,https://pdb-redo.eu/dssp/db/3h6p/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h6p.dssp,36637,
3h6q,https://pdb-redo.eu/dssp/db/3h6q/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h6q.dssp,26636,
3h7h,https://pdb-redo.eu/dssp/db/3h7h/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h7h.dssp,32938,
3h7i,https://pdb-redo.eu/dssp/db/3h7i/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h7i.dssp,44994,
3h87,https://pdb-redo.eu/dssp/db/3h87/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h87.dssp,61297,
3h8d,https://pdb-redo.eu/dssp/db/3h8d/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3h8d.dssp,88697,
3ha4,https://pdb-redo.eu/dssp/db/3ha4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ha4.dssp,132811,
3hbn,https://pdb-redo.eu/dssp/db/3hbn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hbn.dssp,42254,
3hcg,https://pdb-redo.eu/dssp/db/3hcg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hcg.dssp,83080,
3hdu,https://pdb-redo.eu/dssp/db/3hdu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hdu.dssp,65681,
3hf5,https://pdb-redo.eu/dssp/db/3hf5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hf5.dssp,65681,
3hfi,https://pdb-redo.eu/dssp/db/3hfi/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hfi.dssp,22389,
3hft,https://pdb-redo.eu/dssp/db/3hft/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hft.dssp,36774,
3hg3,https://pdb-redo.eu/dssp/db/3hg3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hg3.dssp,111850,
3hie,https://pdb-redo.eu/dssp/db/3hie/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hie.dssp,92944,
3hj7,https://pdb-redo.eu/dssp/db/3hj7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hj7.dssp,21430,
3hje,https://pdb-redo.eu/dssp/db/3hje/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hje.dssp,100068,
3hlx,https://pdb-redo.eu/dssp/db/3hlx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hlx.dssp,73353,
3hm4,https://pdb-redo.eu/dssp/db/3hm4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hm4.dssp,45268,
3hms,https://pdb-redo.eu/dssp/db/3hms/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hms.dssp,16087,
3hn0,https://pdb-redo.eu/dssp/db/3hn0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hn0.dssp,80477,
3hp0,https://pdb-redo.eu/dssp/db/3hp0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hp0.dssp,210490,
3hpx,https://pdb-redo.eu/dssp/db/3hpx/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hpx.dssp,115412,
3hr0,https://pdb-redo.eu/dssp/db/3hr0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hr0.dssp,72120,
3hrg,https://pdb-redo.eu/dssp/db/3hrg/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hrg.dssp,38829,
3hrz,https://pdb-redo.eu/dssp/db/3hrz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hrz.dssp,265975,
3hs3,https://pdb-redo.eu/dssp/db/3hs3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hs3.dssp,76093,
3hsa,https://pdb-redo.eu/dssp/db/3hsa/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hsa.dssp,83902,
3hsh,https://pdb-redo.eu/dssp/db/3hsh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hsh.dssp,50200,
3hsy,https://pdb-redo.eu/dssp/db/3hsy/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hsy.dssp,103904,
3htk,https://pdb-redo.eu/dssp/db/3htk/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3htk.dssp,56913,
3htr,https://pdb-redo.eu/dssp/db/3htr/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3htr.dssp,29513,
3hvw,https://pdb-redo.eu/dssp/db/3hvw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hvw.dssp,25403,
3hwu,https://pdb-redo.eu/dssp/db/3hwu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hwu.dssp,23348,
3hx8,https://pdb-redo.eu/dssp/db/3hx8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hx8.dssp,73764,
3hy0,https://pdb-redo.eu/dssp/db/3hy0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hy0.dssp,124591,
3hyn,https://pdb-redo.eu/dssp/db/3hyn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hyn.dssp,29102,
3hzp,https://pdb-redo.eu/dssp/db/3hzp/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hzp.dssp,21156,
3hzs,https://pdb-redo.eu/dssp/db/3hzs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3hzs.dssp,32253,
3i10,https://pdb-redo.eu/dssp/db/3i10/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i10.dssp,41706,
3i1a,https://pdb-redo.eu/dssp/db/3i1a/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i1a.dssp,93766,
3i3v,https://pdb-redo.eu/dssp/db/3i3v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i3v.dssp,218573,
3i41,https://pdb-redo.eu/dssp/db/3i41/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i41.dssp,83217,
3i4g,https://pdb-redo.eu/dssp/db/3i4g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i4g.dssp,73901,
3i4z,https://pdb-redo.eu/dssp/db/3i4z/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i4z.dssp,121577,
3i57,https://pdb-redo.eu/dssp/db/3i57/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i57.dssp,54173,
3i5q,https://pdb-redo.eu/dssp/db/3i5q/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i5q.dssp,71709,
3i7m,https://pdb-redo.eu/dssp/db/3i7m/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i7m.dssp,21978,
3i94,https://pdb-redo.eu/dssp/db/3i94/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3i94.dssp,36911,
3iac,https://pdb-redo.eu/dssp/db/3iac/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iac.dssp,196516,
3iag,https://pdb-redo.eu/dssp/db/3iag/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iag.dssp,61434,
3ib5,https://pdb-redo.eu/dssp/db/3ib5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ib5.dssp,50474,
3icu,https://pdb-redo.eu/dssp/db/3icu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3icu.dssp,27047,
3id1,https://pdb-redo.eu/dssp/db/3id1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3id1.dssp,16498,
3ie7,https://pdb-redo.eu/dssp/db/3ie7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ie7.dssp,45953,
3iec,https://pdb-redo.eu/dssp/db/3iec/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iec.dssp,183501,
3iee,https://pdb-redo.eu/dssp/db/3iee/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iee.dssp,38692,
3iez,https://pdb-redo.eu/dssp/db/3iez/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iez.dssp,29650,
3if4,https://pdb-redo.eu/dssp/db/3if4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3if4.dssp,58694,
3ifn,https://pdb-redo.eu/dssp/db/3ifn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ifn.dssp,64311,
3ig5,https://pdb-redo.eu/dssp/db/3ig5/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ig5.dssp,95684,
3igh,https://pdb-redo.eu/dssp/db/3igh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3igh.dssp,69791,
3ii2,https://pdb-redo.eu/dssp/db/3ii2/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ii2.dssp,24170,
3ij6,https://pdb-redo.eu/dssp/db/3ij6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ij6.dssp,169801,
3ijl,https://pdb-redo.eu/dssp/db/3ijl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ijl.dssp,95821,
3ijm,https://pdb-redo.eu/dssp/db/3ijm/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ijm.dssp,43624,
3ikb,https://pdb-redo.eu/dssp/db/3ikb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ikb.dssp,57461,
3ils,https://pdb-redo.eu/dssp/db/3ils/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ils.dssp,39925,
3ilw,https://pdb-redo.eu/dssp/db/3ilw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ilw.dssp,130756,
3im1,https://pdb-redo.eu/dssp/db/3im1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3im1.dssp,48145,
3im4,https://pdb-redo.eu/dssp/db/3im4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3im4.dssp,21156,
3imh,https://pdb-redo.eu/dssp/db/3imh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3imh.dssp,94725,
3imn,https://pdb-redo.eu/dssp/db/3imn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3imn.dssp,54584,
3in6,https://pdb-redo.eu/dssp/db/3in6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3in6.dssp,44035,
3ip0,https://pdb-redo.eu/dssp/db/3ip0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ip0.dssp,25266,
3ip4,https://pdb-redo.eu/dssp/db/3ip4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ip4.dssp,148977,
3ipf,https://pdb-redo.eu/dssp/db/3ipf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ipf.dssp,22115,
3ipj,https://pdb-redo.eu/dssp/db/3ipj/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ipj.dssp,29787,
3iqu,https://pdb-redo.eu/dssp/db/3iqu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iqu.dssp,36911,
3ir4,https://pdb-redo.eu/dssp/db/3ir4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ir4.dssp,33486,
3ira,https://pdb-redo.eu/dssp/db/3ira/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ira.dssp,27184,
3it1,https://pdb-redo.eu/dssp/db/3it1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3it1.dssp,93903,
3it4,https://pdb-redo.eu/dssp/db/3it4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3it4.dssp,111850,
3itf,https://pdb-redo.eu/dssp/db/3itf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3itf.dssp,34171,
3iu6,https://pdb-redo.eu/dssp/db/3iu6/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iu6.dssp,23211,
3iuo,https://pdb-redo.eu/dssp/db/3iuo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iuo.dssp,34034,
3iuu,https://pdb-redo.eu/dssp/db/3iuu/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3iuu.dssp,71298,
3ivv,https://pdb-redo.eu/dssp/db/3ivv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ivv.dssp,24307,
3ix3,https://pdb-redo.eu/dssp/db/3ix3/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ix3.dssp,48419,
3ixl,https://pdb-redo.eu/dssp/db/3ixl/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ixl.dssp,35815,
3ixs,https://pdb-redo.eu/dssp/db/3ixs/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ixs.dssp,117193,
3jqh,https://pdb-redo.eu/dssp/db/3jqh/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jqh.dssp,6771,
3jrv,https://pdb-redo.eu/dssp/db/3jrv/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jrv.dssp,46364,
3js8,https://pdb-redo.eu/dssp/db/3js8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3js8.dssp,77326,
3jsz,https://pdb-redo.eu/dssp/db/3jsz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jsz.dssp,74860,
3jtn,https://pdb-redo.eu/dssp/db/3jtn/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jtn.dssp,28280,
3jtz,https://pdb-redo.eu/dssp/db/3jtz/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jtz.dssp,14169,
3ju4,https://pdb-redo.eu/dssp/db/3ju4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ju4.dssp,95410,
3jv1,https://pdb-redo.eu/dssp/db/3jv1/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jv1.dssp,28554,
3jvo,https://pdb-redo.eu/dssp/db/3jvo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jvo.dssp,176103,
3jyb,https://pdb-redo.eu/dssp/db/3jyb/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jyb.dssp,41569,
3jyo,https://pdb-redo.eu/dssp/db/3jyo/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jyo.dssp,42254,
3jz0,https://pdb-redo.eu/dssp/db/3jz0/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3jz0.dssp,76641,
3k11,https://pdb-redo.eu/dssp/db/3k11/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k11.dssp,63763,
3k1t,https://pdb-redo.eu/dssp/db/3k1t/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k1t.dssp,61708,
3k29,https://pdb-redo.eu/dssp/db/3k29/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k29.dssp,25814,
3k2n,https://pdb-redo.eu/dssp/db/3k2n/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k2n.dssp,52255,
3k2v,https://pdb-redo.eu/dssp/db/3k2v/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k2v.dssp,39103,
3k5j,https://pdb-redo.eu/dssp/db/3k5j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k5j.dssp,28554,
3k63,https://pdb-redo.eu/dssp/db/3k63/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k63.dssp,20060,
3k6g,https://pdb-redo.eu/dssp/db/3k6g/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k6g.dssp,56365,
3k6o,https://pdb-redo.eu/dssp/db/3k6o/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k6o.dssp,61571,
3k6y,https://pdb-redo.eu/dssp/db/3k6y/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k6y.dssp,34719,
3k7d,https://pdb-redo.eu/dssp/db/3k7d/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k7d.dssp,139798,
3k8j,https://pdb-redo.eu/dssp/db/3k8j/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k8j.dssp,37870,
3k93,https://pdb-redo.eu/dssp/db/3k93/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3k93.dssp,34171,
3kby,https://pdb-redo.eu/dssp/db/3kby/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kby.dssp,43487,
3kd4,https://pdb-redo.eu/dssp/db/3kd4/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kd4.dssp,142127,
3kdf,https://pdb-redo.eu/dssp/db/3kdf/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kdf.dssp,68695,
3kdw,https://pdb-redo.eu/dssp/db/3kdw/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kdw.dssp,31842,
3ke7,https://pdb-redo.eu/dssp/db/3ke7/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3ke7.dssp,39788,
3kew,https://pdb-redo.eu/dssp/db/3kew/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kew.dssp,66640,
3kf8,https://pdb-redo.eu/dssp/db/3kf8/legacy,200,/home/ubuntu/p2nd/data/downloads/pc20_legacy/3kf8.dssp,91985,
